episode,step,x,y,z,action0,action1,action2,reward,exploration_reward,proximity_reward,energy,exploration_norm,proximity_norm,energy_norm,normalized_reward,td_error,action_saturation,rule_override
5,41,10.0,9.607340705442468,8.51944431743381,0.3059314310101189,-0.28861446492990606,-0.6982141196268699,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,42,10.0,9.46303347474793,8.170337261903349,0.020666146432737342,0.9373789071063281,-0.8264578209326776,-49.47558280373711,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,43,10.0,9.838028376320727,7.8397159231200515,-0.3847681498927926,-0.8431841306495806,0.6695969217887823,-34.77454324539319,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,44,9.831744017471154,9.46931081382314,8.132525211012654,0.6922833312106498,-0.40024401267119036,-0.8337051370554951,-49.8621474683797,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,45,10.0,9.296076869056828,7.771680263701193,0.06629440520407615,-0.06729308138256673,-0.08105171142790657,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,46,10.0,9.262430331068737,7.731154411243123,0.9843943426478154,-0.14433378365698224,-0.2676021975049463,-48.458973410686,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,47,10.0,9.192384381019712,7.601285646741058,-0.32596650628928825,0.5210426067258633,0.0014264355544602036,-35.352809866069684,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,48,9.837016749507185,9.452905680143816,7.601998864506683,-0.8861860778149382,0.22561685084927374,0.9901676084623425,-16.84306781442073,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,49,9.508272607384384,9.536601666729132,7.969316529668328,-0.864269897367167,-0.5456690677171503,-0.9628278102070076,-11.845100407148399,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,50,9.200526223218086,9.3423016187315,7.626475967861648,-0.8562760789041657,0.3191814813122611,0.9728420768963415,-13.657839977002055,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,51,8.879758976848148,9.461869322857765,7.990909684798141,0.8436791344716645,0.9620975000244545,-0.4170073372317169,-32.08663562186939,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,52,9.193195480633474,9.81929961168091,7.835986661939945,0.9828340782442848,-0.8877145332017788,0.19950983513334553,-20.395855372623366,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,53,9.56010814525861,9.487897076895615,7.910467886032688,0.11663911166528607,0.964935023829016,0.22615913791082787,-45.19253759442988,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,54,9.618427700506844,9.970364583975412,8.023547453854954,0.6312534085425738,-0.7614929728841568,0.23350008904843467,-43.04853649380553,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,55,9.928990844988387,9.59572636585393,8.138424491998839,-0.9644079814414939,0.2896363691207735,0.40875692313570133,-24.336808707023504,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,56,9.485284252397763,9.728982797681475,8.326486126755615,0.6336496090099708,0.6060685131359589,-0.38353004334469754,-49.674841327420154,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,57,9.802109053592284,10.0,8.134721107086996,0.2209469377918034,0.2748648291452329,0.562431613118483,-48.47706118189175,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,58,9.912582520824055,10.0,8.415936909410107,-0.9698369330211778,0.6633304548348384,-0.8497061363699261,-48.269763690765934,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,59,9.578163270300418,10.0,8.122941170007842,0.1893344187224293,-0.2743719956845687,0.7947544249413632,-38.07092015334294,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,60,9.672830478563197,9.862814003749502,8.520318377867705,-0.6954159059426159,-0.5404919807703696,-0.42708619902169787,-19.18178303689272,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,61,9.325122529144116,9.592568016125183,8.306775280538439,0.08782802507223653,-0.3807805888646043,-0.5453553167581946,-15.365009285927476,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,62,9.36903654102569,9.402177724530674,8.034097626223637,0.04135116842631659,0.05080451656911422,0.9946699295272572,-16.155623447689752,nan,nan,nan,nan,nan,nan,nan,nan,0.3333333333333333,0
5,63,9.389712125031433,9.427579982560399,8.531432585998074,0.8287842016880542,-0.10016275340776981,-0.02023310405203027,-34.04993927221914,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,64,9.804104220913038,9.377498606456248,8.521316034093207,-0.4328194429333865,-0.8153270460762301,0.36135019615864516,-19.149177220532987,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,65,9.587694501629446,8.96983508753057,8.701991130349912,-0.9496350343056139,0.04906717313486575,-0.8978547260511451,-6.607797226430133,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,66,9.224630412639327,8.988594429667264,8.358723668237383,0.47142402134531025,-0.11440123978375416,-0.27420746037306176,-17.20917972654702,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,67,9.460342419082002,8.931393810801884,8.221619940511253,0.23498030049119012,-0.2213030561362308,0.4411502002258605,-21.711603410378267,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,68,9.577832567178243,8.820742284758017,8.442195036589002,0.1659092316731261,-0.918782793593049,-0.9539622281934286,-18.338438764875512,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,69,9.639979458366637,8.476581241256271,8.084856350878134,0.32503094590464876,-0.7626054144478231,0.7724730288922002,-25.61427983403306,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,70,9.783404371209423,8.140069852175483,8.425721976869232,0.8359490945046331,0.2508668043568383,-0.06505164950486075,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,71,10.0,8.265503252920706,8.39319615248844,0.45822347570627797,0.2503349994906101,0.6275082558653553,-50.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,72,10.0,8.390670751132724,8.70695027657767,-0.8201768673422518,-0.8529190437174317,0.6799869853496827,-25.792068603183417,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,73,9.699513939787035,8.078189025138965,8.95607533528108,0.5971530491228205,-0.33003072616864837,-0.05409737476302867,-48.40971355286666,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,74,9.998090459986006,7.913173664465646,8.929026648294768,0.2686509925028713,-0.30093049213554557,0.628983870000591,-46.99122590819913,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,75,10.0,7.762708420411512,9.243518579086295,-0.3141460344008731,0.7890053496034737,0.013235520866120343,-33.520448848692254,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,76,9.8429269846489,8.15721109056848,9.25013633944144,0.09903964100026186,-0.37265228502230907,-0.17980606809316946,-37.715477246854576,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,77,9.892446803985095,7.970884952436819,9.160233307507976,0.7393184931933774,-0.12323095863245115,-0.360438603068739,-47.00026573603686,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,78,10.0,7.909269473861448,8.980014008140534,0.7359947484634595,-0.26983418121850944,0.4192849364241342,-48.99195965806572,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,79,10.0,7.774352384769842,9.189656473994384,0.8606169971551001,-0.4511028591230204,-0.13851216824281853,-49.377309383472706,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,80,10.0,7.548800957506361,9.12040039057859,0.5788909621043208,0.06148104274229871,-0.47219503158453735,-49.379357373776436,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
5,81,10.0,7.579541478467404,8.884302877936072,0.8473148380758835,-0.4177907337319471,0.8245542613040047,-48.36809010603973,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0
